i = 22346, x=17,16,611,0,828402,0,50,1378,0,0,1,134,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 22362, x=17,16,1,0,442,0,442,442,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 22367, x=17,16,3,1,543,167,167,199,167,167,1187,6658,0,0,58,58,44,44,0,0,0,0,0,0,1,8,7
i = 22370, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 22394, x=17,16,1,0,63,0,63,63,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 22427, x=17,16,1,1,120,149,120,120,149,149,0,0,0,0,60,60,48,48,0,0,0,0,0,0,1,8,7
i = 22428, x=17,16,1,1,120,315,120,120,315,315,0,0,0,0,60,60,116,116,0,0,0,0,0,0,1,8,7
i = 22449, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,1,8,7
i = 22469, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,111,111,0,0,0,0,0,0,0,0,1,8,7
i = 22475, x=17,16,1,0,64,0,64,64,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 22483, x=17,16,2,0,88,0,44,44,0,0,14900,14900,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 22530, x=17,16,1,0,167,0,167,167,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 22538, x=17,16,1,0,151,0,151,151,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 22547, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 22548, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 22572, x=17,16,1,1,120,294,120,120,294,294,0,0,0,0,60,60,49,49,0,0,0,0,0,0,1,8,7
i = 22586, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 22597, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,1,8,7
i = 22598, x=17,16,1,0,137,0,137,137,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 22633, x=17,16,2,2,150,1130,75,75,565,565,6,6,0,0,60,60,58,58,0,0,0,0,0,0,1,8,7
i = 22666, x=17,16,1,0,89,0,89,89,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 22689, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 22723, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,1,8,7
i = 22757, x=17,16,1,1,121,277,121,121,277,277,0,0,0,0,56,56,59,59,0,0,0,0,0,0,1,8,7
i = 22864, x=17,16,1,0,106,0,106,106,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 22902, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 22915, x=17,16,5,2,320,3000,64,64,1500,1500,7170,18472,7583,7583,243,243,61,61,0,0,0,0,0,0,1,8,7
i = 22920, x=17,16,1,0,93,0,93,93,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 22939, x=17,16,1,0,69,0,69,69,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 22958, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 22974, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 22976, x=17,16,1,0,171,0,171,171,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,1,8,7
i = 23004, x=17,16,1,0,41,0,41,41,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,1,8,7
i = 23031, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,121,121,0,0,0,0,0,0,0,0,1,8,7
i = 23035, x=17,16,1,0,453,0,453,453,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 23063, x=17,16,1,0,341,0,341,341,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 23111, x=17,16,1,0,230,0,230,230,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 23113, x=17,16,1,0,86,0,86,86,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 23118, x=17,16,1,0,448,0,448,448,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 23132, x=17,16,1,0,360,0,360,360,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 23142, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 23170, x=17,16,1,0,94,0,94,94,0,0,0,0,0,0,248,248,0,0,0,0,0,0,0,0,1,8,7
i = 23175, x=17,16,1,0,132,0,132,132,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,1,8,7
i = 23243, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 23252, x=17,16,1,0,448,0,448,448,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 23262, x=17,16,1,0,72,0,72,72,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 23315, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,1,8,7
i = 23326, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 23345, x=17,16,1,1,136,195,136,136,195,195,0,0,0,0,60,60,53,53,0,0,0,0,0,0,1,8,7
i = 23365, x=17,16,1,0,85,0,85,85,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 23369, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,123,123,0,0,0,0,0,0,0,0,1,8,7
i = 23398, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,1,8,7
i = 23454, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,1,8,7
i = 23456, x=17,16,6,3,1207,489,167,346,163,163,1204,3256,1183,1215,60,60,58,58,0,0,0,0,0,0,1,8,7
i = 23564, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 23596, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 23599, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 23605, x=17,16,7,0,5559,0,58,1378,0,0,95,548,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 23651, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 23678, x=17,16,1,0,71,0,71,71,0,0,0,0,0,0,246,246,0,0,0,0,0,0,0,0,1,8,7
i = 23681, x=17,16,1,1,72,232,72,72,232,232,0,0,0,0,53,53,59,59,0,0,0,0,0,0,1,8,7
i = 23750, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,1,8,7
i = 23751, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 23754, x=17,16,7,0,10500,0,1500,1500,0,0,2,29,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 23760, x=17,16,1,0,115,0,115,115,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 23761, x=17,16,9,6,593,9000,63,69,1500,1500,1263,15113,1496,26346,243,243,59,59,0,0,0,0,0,0,1,8,7
i = 23795, x=17,16,1,0,92,0,92,92,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 23805, x=17,16,1,0,83,0,83,83,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 23833, x=17,16,1,0,122,0,122,122,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 23836, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 23842, x=17,16,1,0,74,0,74,74,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 23843, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 23849, x=17,16,1,0,132,0,132,132,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,1,8,7
i = 23854, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 23881, x=17,16,56,0,70808,0,48,1378,0,0,1,1490,0,0,56,59,0,0,0,0,0,0,0,0,1,8,7
i = 23888, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 23893, x=17,16,1,0,199,0,199,199,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,1,8,7
i = 23947, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,1,8,7
i = 23966, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 23990, x=17,16,1,0,82,0,82,82,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 24008, x=17,16,2,0,82,0,41,41,0,0,36604,36604,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 24082, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24098, x=17,16,1,0,45,0,45,45,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 24103, x=17,16,1,0,73,0,73,73,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 24110, x=17,16,1,0,79,0,79,79,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 24115, x=17,16,1,0,71,0,71,71,0,0,0,0,0,0,246,246,0,0,0,0,0,0,0,0,1,8,7
i = 24140, x=17,16,1,0,325,0,325,325,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 24185, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 24207, x=17,16,1,0,1500,0,1500,1500,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 24233, x=17,16,3,0,132,0,44,44,0,0,14943,30132,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 24237, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 24281, x=17,16,4,0,2962,0,716,765,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 24291, x=17,16,1,1,92,169,92,92,169,169,0,0,0,0,58,58,60,60,0,0,0,0,0,0,1,8,7
i = 24303, x=17,16,1,0,446,0,446,446,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 24326, x=17,16,4,0,164,0,41,41,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 24327, x=17,16,1,2,44,88,44,44,44,44,0,0,15100,15100,55,55,62,62,0,0,0,0,0,0,1,8,7
i = 24379, x=17,16,1,0,144,0,144,144,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24380, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,0,1,8,7
i = 24387, x=17,16,1,0,341,0,341,341,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 24393, x=17,16,1,0,41,0,41,41,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 24407, x=17,16,1,1,63,1500,63,63,1500,1500,0,0,0,0,243,243,59,59,0,0,0,0,0,0,1,8,7
i = 24409, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 24414, x=17,16,7,5,909,499,92,173,92,128,1378,28923,456,40033,115,115,119,119,0,0,0,0,0,0,1,8,7
i = 24453, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 24477, x=17,16,2,0,82,0,41,41,0,0,23,23,0,0,114,114,0,0,0,0,0,0,0,0,1,8,7
i = 24486, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 24511, x=17,16,1,0,301,0,301,301,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 24536, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 24573, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 24577, x=17,16,1,0,73,0,73,73,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 24583, x=17,16,2,0,105,0,44,61,0,0,1159,1159,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 24594, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24606, x=17,16,1,0,303,0,303,303,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,1,8,7
i = 24612, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 24623, x=17,16,1,0,270,0,270,270,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 24654, x=17,16,1,0,139,0,139,139,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 24661, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 24662, x=17,16,1,0,64,0,64,64,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 24669, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24676, x=17,16,1,0,199,0,199,199,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,1,8,7
i = 24702, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 24713, x=17,16,1,0,90,0,90,90,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,1,8,7
i = 24725, x=17,16,1,0,71,0,71,71,0,0,0,0,0,0,246,246,0,0,0,0,0,0,0,0,1,8,7
i = 24751, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24763, x=17,16,1,0,123,0,123,123,0,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,1,8,7
i = 24768, x=17,16,1,0,360,0,360,360,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 24782, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24783, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 24793, x=17,16,1,0,36,0,36,36,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 24870, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,1,8,7
i = 24895, x=17,16,1,0,199,0,199,199,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 24901, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,121,121,0,0,0,0,0,0,0,0,1,8,7
i = 24906, x=17,16,1,0,230,0,230,230,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 24960, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24980, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 24993, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 24999, x=17,16,4,0,252,0,63,63,0,0,2,5,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 25019, x=17,16,1,0,175,0,175,175,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 25026, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 25078, x=17,16,1,0,265,0,265,265,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 25081, x=17,16,1,0,258,0,258,258,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25128, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 25164, x=17,16,1,1,64,64,64,64,64,64,0,0,0,0,56,56,63,63,0,0,0,0,0,0,1,8,7
i = 25177, x=17,16,1,0,87,0,87,87,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 25195, x=17,16,1,0,90,0,90,90,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 25198, x=17,16,1,0,128,0,128,128,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,1,8,7
i = 25246, x=17,16,1,0,41,0,41,41,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 25253, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 25266, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 25300, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25305, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 25326, x=17,16,1,0,445,0,445,445,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 25346, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 25398, x=17,16,1,1,72,88,72,72,88,88,0,0,0,0,249,249,56,56,0,0,0,0,0,0,1,8,7
i = 25412, x=17,16,1,0,139,0,139,139,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 25433, x=17,16,3,0,1773,0,59,1378,0,0,1,619,0,0,56,59,0,0,0,0,0,0,0,0,1,8,7
i = 25435, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 25454, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,1,8,7
i = 25549, x=17,16,1,1,72,88,72,72,88,88,0,0,0,0,249,249,244,244,0,0,0,0,0,0,1,8,7
i = 25556, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25558, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25569, x=17,16,1,0,413,0,413,413,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 25577, x=17,16,1,0,113,0,113,113,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 25596, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 25629, x=17,16,1,0,130,0,130,130,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25637, x=17,16,1,0,325,0,325,325,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 25648, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 25663, x=17,16,1,0,153,0,153,153,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 25675, x=17,16,1,0,325,0,325,325,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 25679, x=17,16,1,0,132,0,132,132,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 25700, x=17,16,385,0,523899,0,50,1378,0,0,1,348,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25704, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 25753, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 25762, x=17,16,3,0,132,0,44,44,0,0,14734,15074,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 25767, x=17,16,1,0,133,0,133,133,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 25789, x=17,16,1,0,537,0,537,537,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25798, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,1,8,7
i = 25799, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 25800, x=17,16,2,0,64,0,32,32,0,0,49309,49309,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 25801, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,1,8,7
i = 25836, x=17,16,1,1,70,86,70,70,86,86,0,0,0,0,249,249,57,57,0,0,0,0,0,0,1,8,7
i = 25837, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 25844, x=17,16,2,0,117,0,51,66,0,0,267,267,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25847, x=17,16,1,0,117,0,117,117,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 25854, x=17,16,1,0,103,0,103,103,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 25892, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 25918, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 25993, x=17,16,2,0,2126,0,1063,1063,0,0,1,1,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 26019, x=17,16,1,0,86,0,86,86,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 26040, x=17,16,1,0,118,0,118,118,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,1,8,7
i = 26050, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 26051, x=17,16,1,0,160,0,160,160,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 26085, x=17,16,1,0,82,0,82,82,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 26087, x=17,16,1,0,132,0,132,132,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,1,8,7
i = 26088, x=17,16,1,1,87,313,87,87,313,313,0,0,0,0,249,249,52,52,0,0,0,0,0,0,1,8,7
i = 26118, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 26122, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,1,8,7
i = 26135, x=17,16,1,1,64,1500,64,64,1500,1500,0,0,0,0,243,243,59,59,0,0,0,0,0,0,1,8,7
i = 26176, x=17,16,2784,0,3803900,0,48,1378,0,0,1,744,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 26181, x=17,16,1,0,344,0,344,344,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 26214, x=17,16,2,0,116,0,58,58,0,0,30217,30217,0,0,117,117,0,0,0,0,0,0,0,0,1,8,7
i = 26242, x=17,16,1,0,87,0,87,87,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 26251, x=17,16,1,0,71,0,71,71,0,0,0,0,0,0,246,246,0,0,0,0,0,0,0,0,1,8,7
i = 26270, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 26275, x=17,16,1,0,87,0,87,87,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 26313, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,1,8,7
i = 26336, x=17,16,1,0,132,0,132,132,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 26358, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,1,8,7
i = 26362, x=17,16,1,0,138,0,138,138,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 26377, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 26388, x=17,16,3,0,274,0,85,97,0,0,21651,23741,0,0,117,117,0,0,0,0,0,0,0,0,1,8,7
i = 26393, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 26404, x=17,16,1,0,97,0,97,97,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,1,8,7
i = 26434, x=17,16,1,0,74,0,74,74,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 26450, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 26452, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 26453, x=17,16,1,0,442,0,442,442,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 26471, x=17,16,4,0,164,0,41,41,0,0,3,3,0,0,116,116,0,0,0,0,0,0,0,0,1,8,7
i = 26482, x=17,16,2,0,126,0,63,63,0,0,3,3,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 26536, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 26548, x=17,16,1,0,70,0,70,70,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,1,8,7
i = 26552, x=17,16,1,0,163,0,163,163,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 26610, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,1,8,7
i = 26628, x=17,16,1,0,45,0,45,45,0,0,0,0,0,0,242,242,0,0,0,0,0,0,0,0,1,8,7
